6.183065216051033	5.448715437106916	5.785379184868453	4.863993748937444	6.147994023025713	6.729941111600486	6.708135978630088	5.739468041549872	5.200664253710148	5.339323911042951	5.589471359641529	5.180241794460777	5.106627070800734	6.778981378284139	5.657880774362998
4.7099648229993125	6.027927466105624	5.392292494008272	5.398610492826933	5.468856949113066	6.025203636460745	5.8030570132829915	5.738433078057466	5.60279338623706	5.973530361206222	5.469917921168131	5.2963031845053195	5.836692351605191	5.402440305472045	7.065626175226471
6.021163132090273	5.364668580922046	6.080924711922991	5.158776090162035	6.293640645619854	6.906071200966794	5.3101477368694665	5.061838381467712	5.567398575790125	5.006717460037121	6.180671345406638	6.238813870175479	5.350564090455773	6.143659019854416	6.880472818212622
5.373332142934896	5.868134875588852	6.904314266611209	5.004576852878536	5.97538397993454	6.886566585647016	5.352354773260823	6.085465201084448	6.4933717820477845	5.041424052555207	6.233000584897816	6.270545294974586	5.79184018919929	5.282602774690015	6.3003139909399515
5.819748794467989	5.374919271835834	5.818867615353707	5.177399773982636	6.6386991383616465	5.5640469540839135	6.612966199250142	5.24159617129594	5.093780267895063	6.29834170628813	6.04571604608889	6.586484788767465	5.436396887693376	5.290322733212431	6.964785886270726
6.8561106809764265	5.4821041554468914	5.848376654687326	6.379954532510223	6.846705506952808	5.474190700680909	6.997414118521625	6.3869777069223215	5.2124256329049174	6.142495270274567	5.803703232048394	6.3509549784381685	5.593126971324369	6.4118811624843275	5.3366915342787635
6.470108005571173	6.7408306537817575	5.552798015648015	6.414339863822375	6.934546775572953	5.534066647714495	6.82978302022284	5.39033906836028	6.761798008507736	5.053828114760344	6.690388586637927	6.505478632974675	5.7400410202013274	6.7806612246859945	5.660122887634389
6.360860070648392	5.4332191676382555	5.626149165581766	5.001630846670233	5.676705520843934	6.779703000120041	5.631015473248638	5.950285468435584	5.84737232631457	5.151453227966129	6.43873728472023	5.335491221490149	6.973608838417404	5.878037239851928	6.929877001455087
5.962509570872529	6.987673989358914	5.762406357751628	6.664970238195738	6.675091572494075	5.912105246451267	5.268056821628182	6.1134681293628	5.082778604878529	5.198185271364114	5.14791851039786	6.46658078701161	6.720800415671695	6.240556865563066	5.145283787579347
5.834204698927072	6.421607297164366	5.622288704407313	6.113123325405702	6.398697471851558	5.008132584836335	6.724573165842953	5.288282803473855	5.537593618027528	6.954472521151737	5.903923171000195	5.553063715227412	6.166612337795126	5.3547828689526895	5.803898043587787
5.874074172749616	5.990951995193037	6.053482514169481	6.53332021044319	5.752312469946019	5.508527441106116	5.34577961697099	6.564678477862067	5.075190667803135	6.747182931767623	6.883971688755	5.355224307235762	5.185641726587761	6.121094338967885	5.329270980318875
5.200977701772554	5.451067764114669	6.633586657529988	5.301130783897357	6.2783053325439955	6.23632056651861	6.334064423909784	6.321159054088971	6.0880914310664025	6.704542394427126	6.5783199688348954	5.889959833495822	5.806708326847175	6.139904699231208	5.229815876241141
5.302171183022921	6.949728788527207	6.26216501900495	6.743670882040984	6.534447986357458	5.934246248504349	6.461905296614816	5.529069343535013	5.241197846441837	5.508590817661995	5.294914746812149	6.546952478065236	5.269491378270614	5.796858582248907	6.7308139760650745
6.446821667051343	5.981686128276896	6.78299206773518	5.896546461622555	6.393833703271856	5.4449372684744395	5.457526316333193	6.89926072863048	5.868885344688026	5.374940410881291	5.78381530568431	5.306863023378443	5.965521841233832	6.024779895455624	5.114598779907659
5.033142540675863	5.574117967109223	5.272798052198664	5.226087597221687	6.188253671981892	5.168144868925316	5.327243697770045	6.438477792524754	5.902919870195702	5.79949310961061	6.610353884796477	5.874250478294166	6.908791497428083	5.3499826720517785	6.542883402701836
5.413852195243572	5.784312067463944	5.248666698812064	5.924146094729566	6.7769300012084885	6.708872562084655	5.317744190049315	6.95950368098244	6.949997624138717	5.113748689689408	5.760108466109198	5.352297162313388	5.411513319423646	5.759042825880756	6.866487612940044
4.930592722251217	5.619306669611636	5.822953885359366	5.229558868751342	5.8645575358212465	5.895028871722763	5.628676061363165	6.094085541031315	5.787865499806485	5.890854572317469	5.739787707090944	5.6191558329923215	6.07856274108216	5.356289054637725	6.745070345012281
5.971729089470069	5.425889492064268	6.656152375164589	5.791309865063337	6.501551948772037	6.660688961882971	6.031849651532646	6.410711070553336	5.600063977164224	5.884900661902735	6.602035000871791	5.883749002921581	6.206543651603192	6.473216370992764	5.277308511603951
5.127908022887375	6.6695250236435415	5.484288220247823	6.442531784954983	5.857314842139353	6.931077126181252	6.440236106606859	5.859114067217451	6.207420817169788	5.10304256933226	6.7584790578540455	6.0005037211392	5.702209899478969	5.728519633315759	5.711156717822127
5.248640143830944	6.397212614909063	5.459188500119846	6.569319363220051	6.457686759508559	6.343166972397074	6.665917390433301	5.776934579783871	6.0282917189052565	6.051048812614726	5.880278104335088	5.540734882298266	5.706170669299083	6.253098313251362	5.649196645244675
6.426748643423227	5.295449383921816	5.023957294528972	5.716912639152497	6.838348248352794	6.992666214967249	6.00770135421048	6.700444562379415	5.757681642495235	6.869706714489111	5.525006812256833	6.513428709240404	6.426420305522181	5.958727205075843	5.3418413919911245
5.207053212407302	6.15122474738373	6.423211429436474	6.291977095461714	5.793176127021326	6.117381917192308	6.764486007363028	6.045669421585875	6.161243153463677	6.227062621008288	6.909283155929036	5.422957188435695	6.72811678928839	5.572160028016672	6.447100575810341
6.50605756591197	5.494207293861866	6.898080713094101	5.998727297413177	5.977675740053247	6.781770912833067	6.733785953044688	6.600499894139819	5.739477290901413	5.94510446663681	5.520520795101656	6.924977497037797	6.163892975044276	5.893818404998444	6.4524624172826766
5.059298316743751	6.841557768007202	5.711582892490192	5.283779629953943	6.00450106088352	6.4389696431199885	5.369508175808114	6.555738232600605	6.0824885568039235	5.297507705305662	5.033500158984069	5.032452930425742	6.761244702156606	6.393873451423304	5.968675611391031
6.326692066096425	5.652712445618195	5.70610797258935	5.15319018727004	5.825294279927404	5.553567974121376	6.7371174111122665	5.778989648551636	6.48373629838726	5.734408759642737	5.158248574588132	6.926858310676045	5.77021930019781	5.2858874365128825	5.48835619515848
5.743916362158173	5.1810992076382405	6.0653616306700044	5.638901175304166	6.746411518274354	5.332690695331241	6.300919918216149	6.489426867683266	6.91189351351052	5.8007289432984575	5.695615171345849	6.105963047026248	6.135807127238149	5.272787294804703	5.566228799389788
6.244331670769996	6.678773571975678	5.526796865441844	5.775982786727686	5.514658152279909	5.755283020222576	5.046717691877024	6.817674663119148	5.872089940767562	5.650520446521205	5.55459740743231	5.500288146238412	6.755399990345572	5.675387425516335	6.313363529183644
6.6970617349440635	6.583563730216103	6.512085411558319	6.3321816626596314	6.726086568652699	5.790130921500736	5.565239229542351	6.238511348502804	6.117294491390228	6.152131381989955	6.300450724797279	5.746821799360766	6.40339815839274	6.771060269084803	5.95376613529702
6.206785889755394	6.712940835928844	6.686688659684185	5.211602924166292	5.252724884022461	6.795675636627348	6.416816265557591	6.204192747818982	5.8521941818613055	6.555498957230107	6.657390983369617	5.7305393042075625	5.058838612574317	6.383587134231826	5.607347418172713
5.76652934277851	6.415851188243286	6.98836875804522	6.209533979520888	5.965326280559079	5.658984650801514	5.091463391663345	6.060207583224174	5.586685862252575	5.769584941241124	5.396430538648407	5.631048630550021	5.0999466528869215	5.30585206672043	6.8670877183167685
5.410391100689468	6.956688456849982	6.973024152589284	6.5168216135330725	5.052992633134171	5.9978685505682225	6.4060702004855115	6.210441829925727	5.052727916235266	6.009295899587846	5.883756850805881	5.4105238250401815	6.024567970206295	5.8490065733223275	5.496739877756981
5.241230382594794	6.248511730813963	5.946705105846784	5.525026192291714	5.811356241237439	6.786423523877667	5.552405966902182	5.26660500609212	5.703518009261851	5.849667211075342	5.717099157502927	6.548565893951028	5.711647549467882	6.077374842174114	6.91350037828576
5.890648071883156	6.119896140767173	6.492142287289167	5.793251939538167	6.6502917267857	5.923026580355061	5.7483935723937805	6.128243105606355	5.50428898985203	6.562999323136725	5.397599263982322	6.769799106146617	6.8589769864811245	6.772867684820815	6.661583439371475
5.568908888160111	5.7998360970652	5.815569698284502	6.933027439927774	6.871922925056007	6.819749798877192	5.604631379603566	5.535072767613458	6.2330175755450385	6.069693860512573	6.529342592178238	6.964756534937591	6.280204832993115	6.105098368502223	5.3512202653925245
6.85181766847441	6.035306018010713	5.608620931383335	5.250195260216804	5.911070544708532	6.56134186077515	6.431055515976871	5.933400429964977	6.063490355667312	6.322357173213964	6.5171773679002465	5.792135185371272	5.056414685953204	6.312751607709468	6.62988289047701
6.83196646075099	5.129003643365473	6.0367904191199635	5.947959776089715	5.506903648426372	5.287256497429847	5.647220591089013	6.794481182819598	5.564582702748343	6.833138353156468	5.5664005431960915	6.850464122832959	5.800772161944182	6.614101707384664	5.040641099818343
5.0907281843217795	6.611478079000563	6.306658384566272	6.427583601042128	5.262941646995603	5.727695041143039	6.121518073702149	5.854517379407665	5.866999631842979	5.914967933621364	5.201109868804361	5.744549571262654	6.170231322520289	6.5185346733521925	5.270538678361726
5.966985634610801	5.224344384212242	5.32518462293994	6.378888235322178	5.4257902169989505	6.228145535644518	5.618716798119258	6.206963288522108	6.6589333327132385	5.249447241993285	6.503191586018001	6.303432224513453	6.029489027718632	5.782002619798849	6.814428483910323
6.707818461077422	6.314999520521326	6.411041548575318	6.293850497940107	6.669547977669154	6.512723594050077	6.039951466153501	5.6698807877640505	6.437966512926523	6.296558079513796	6.107682272608579	5.952020661756252	6.420943220712691	6.5778134595746325	6.199430069202863
5.670880604636419	5.563846459564242	5.420527120770297	6.1991796999717055	6.1768626495471395	6.036939574371964	5.753142429186549	6.625024944687535	5.837387207142205	5.573597739352142	5.752458505965033	6.135300116207881	5.566402691329613	5.767579980349006	6.656936756161106
