6.946273932497577	6.838015686907219	6.599621995681609	5.2981165981941	5.8801129012055275	6.104448917798036	6.580081423924025	5.4291625089592515	6.694290287845078	6.4320523117286434	6.183020723253864	6.985523212376344	5.69255236933503	6.696221802155785	6.278705913348216
6.076227082428271	5.905846162171622	6.0573477465509376	6.967699640674873	5.419981653589894	6.733825584815825	5.234262271068526	6.73218426396956	6.024327077207011	5.807160121934679	5.843507447825098	6.099306411754593	6.812625344142347	6.694045476139293	7.08981936963841
5.971840954807421	6.838800681113516	6.08763646992221	5.642857977341085	6.351168665339689	5.806748618980316	5.834326484606296	6.428233268145538	5.010256585631729	5.923071150751653	6.7319386631247875	6.858240347788366	6.408547796171798	6.906202312518267	5.316768001876533
6.278087608897815	5.011827515358185	6.382659929322949	6.616011803980061	6.367343661232359	6.139192088385975	6.241099358208079	6.7553593754724215	5.953778782555743	5.149090239632919	6.358628614377682	6.013752144102592	5.608087896018473	5.995262401087989	5.363299095990135
5.763151583341543	5.808921795708674	5.934782883658904	5.521117717552569	5.774920766578898	5.86619608689827	5.792987700383508	6.352426916951838	6.019292215527057	5.701453760302865	5.753408685644543	5.002296118086009	5.630821701098619	5.374562795229875	6.438037683355372
5.776840901498676	6.164298557238739	5.739954703459851	6.2049103703984185	5.758220255795338	6.786761145077019	6.057432002009981	6.90090370507979	5.799112005024087	6.491185578755079	6.482273528936452	6.636117345185852	6.746818821497044	6.42754406395321	6.829236573516885
6.634659639615357	5.483662303071367	5.69302442305564	5.66567373942421	6.4709097351079645	6.921078177194787	5.552677355583948	7.017920654194774	6.526035424687434	5.265557306833654	5.583649877856306	5.604430848103179	5.177147251001214	7.0996054585882415	5.589079237969527
6.109268036728678	6.952626051083058	5.964182789846117	6.3127289149634835	6.158737207790507	5.093538338001884	6.718874134554365	6.926120929244667	6.0353058882414325	6.290497737250209	5.378844585503924	5.932735247740199	6.781609120109421	6.823109980049731	5.694634665444248
5.537623859043903	6.441196391377599	6.945814518832521	6.988562122212265	6.787424801033598	5.254386160346112	5.707573235054291	6.06098069425209	5.611833223250163	5.911720656218661	5.093560511826385	6.210165601979624	5.304423755297938	6.193663195936229	6.503356338764815
4.659747308888654	5.871331558499991	5.382752257901866	5.894807055984362	5.452661197988704	5.885340603740959	5.717608798635437	5.660875309891641	5.364089314632234	5.706473556002759	5.616816291458271	5.2660113667070965	5.75303937147343	5.893364392876036	7.008971398446647
6.84608003775011	6.482012135292727	5.086730305581462	5.03779105291692	6.74915962995265	6.7836303279209025	6.025868451069408	6.071530958414292	6.919073557460171	6.54084874904756	6.084524980719746	5.128209248277252	5.324987397377232	5.674139426243961	5.65552028723296
6.370233219017939	5.734957852780112	6.711904333666888	5.305098020898022	5.8547213555827735	6.338451725923954	5.521980592390533	5.484050466028167	6.096656872430803	5.245168917525943	5.688127309189997	5.2593098376262315	5.482660750504946	6.170025474788294	6.748844830012151
5.532800441901402	6.820957710633873	5.764981208265445	6.8016354365299865	6.766027441252934	6.8112393097932635	6.358573286000807	5.037969743907058	6.21879810771195	6.7092866257422035	6.605814467554063	5.861821362185083	5.449549180555895	6.172605431015791	6.337942150559037
6.252706633008856	6.073061438790981	6.3392533185081055	6.467010432896865	5.015097709913688	6.901676890863351	5.265166782564907	6.875501298970857	5.895835207781211	6.705818695483238	6.790253847868601	5.221153319502138	6.041444037803478	5.418817933530691	5.470969286998681
4.873050524104964	5.2743590825592355	5.423821265661128	4.924994241876335	5.312278074686327	5.511823495412418	5.622809243404448	5.43107255250802	6.226946358270251	5.802917616439489	6.647549499124854	5.652550018724152	6.57153947496163	5.652559819402408	6.6975160259667925
6.445403977313435	5.020897892752188	6.299972009934614	5.118508987141443	5.0523171002800265	6.832890145680354	6.91774591712567	5.470945691439053	5.555962317339233	5.599010687569239	6.151426544687613	5.450428069639689	6.262979879110452	5.607218485944559	6.4197269028683195
6.613147645364459	5.538412459202249	5.600616231648156	5.079628703207876	6.068131736756163	6.978265418543183	5.690142237383698	6.698570995828456	6.281751315335931	6.012615792875071	5.647145453505661	5.546955935086394	5.273572930456613	6.18269418203555	5.430203021632953
5.286225053270116	5.039522322108922	5.244701621904234	5.252687687121766	6.5018109587535395	6.228333958261857	6.346111111784582	6.90845806975762	5.409069061703348	5.1623184570543454	6.525738166597813	6.581020306957962	6.493679585503319	5.970134487065419	6.229862815608817
5.576898756080878	5.943976719593371	5.915022707634275	6.641051766438475	5.616319706893045	5.5501162708049	6.469328472281021	5.948244668812428	5.298166073513619	6.200223195467712	6.748412988230068	5.782552733271044	5.762411174852661	5.250831159679272	6.290610348423778
5.6986556142037275	6.4762593219687465	5.977512761678572	6.474361377778687	5.526739730429356	6.0932951291193245	5.853451953790194	5.134714130103652	5.740564878789738	5.617972377601314	5.661583868245797	6.123017223473233	6.899905451987536	5.591387189858463	5.368499035512396
5.121831450801445	6.963543687557212	5.242212592839309	5.913147060637225	6.634622048605383	6.824580858435719	5.177449459610946	5.65798441718766	6.682495669639829	5.612163013780696	6.035649921119072	5.570577336533292	6.046621358778611	6.748134225009125	5.516546720678348
5.0770704120449475	6.94899132645288	5.015048309982802	6.041058714855102	5.263229086475398	6.2077626965768875	5.461316254544847	6.392016198788566	6.233281392922402	6.075515035187739	5.282788322209436	6.769408794121902	5.209747375439265	5.886965629939075	5.4733377796734395
5.19101418420143	5.439226583553349	6.948046149214986	6.86645649190505	6.77972593937558	6.904676041238458	5.721636118603017	6.920234219381052	5.764665621074561	6.798621876214545	5.2008052766421065	6.29083528172979	5.142927128697089	5.112224328033095	5.606995924932467
6.481088594391019	7.095610581509868	6.750024674711623	6.762996423080356	5.991812320661395	6.346386837627373	6.396128378760509	6.232761727628066	5.835832656434895	6.337700905015541	6.623362018482473	5.809626794622029	6.068331711626876	6.865022451593674	6.548149965667163
5.11353417348014	5.247875431036357	6.350131561033635	6.497877755291303	5.577118834305815	5.2720497271630835	5.467977391038886	5.407065100342373	5.5962769543786095	5.791338285186191	6.863203601690642	6.2694467651020584	6.608525148153576	5.060828374050488	5.079794032396805
6.548787487945303	5.748564816559988	6.291620714219276	5.553407419116481	6.891383101281471	6.947913634808289	5.005901483701328	6.5838902815791025	6.101555984823154	6.074216354442558	6.2014635598582135	5.904370289425985	5.8758240324572855	6.383146616144292	5.79026664756295
6.645695000512212	6.817239697830416	5.232867338805552	6.152490958421305	5.500434599114409	5.445932702454888	6.932632450697805	5.979242409933152	6.865397408843817	5.994529195050802	6.433393398554912	6.5624128462302025	5.9622532815867615	6.277751207487458	6.211191384235997
